,SEQN,Spending_on_nonfood,Spending_on_eating_out,Spending_on_carryout_deliverred,Spending_on_food,age
7986,102189.0,5.1454769751515994e-82,0.08102955195424213,5.1454769751515994e-82,0.9189704480457579,18.0
7987,102190.0,1.1484266695604315e-81,0.10638297872340426,0.0425531914893617,0.851063829787234,16.0
7988,102191.0,0.08571428571428572,0.22857142857142856,6.168691825067461e-82,0.6857142857142857,58.0
7989,102192.0,1.665927576214206e-81,0.030864197530864196,1.665927576214206e-81,0.9691358024691359,65.0
7990,102193.0,5.957621795732923e-82,0.05518763796909492,5.957621795732923e-82,0.944812362030905,36.0
7991,102194.0,3.8199613212555047e-82,0.4543524416135881,3.8199613212555047e-82,0.5456475583864119,36.0
7992,102195.0,0.15058823529411763,0.047058823529411764,6.350123937569444e-82,0.8023529411764705,5.397605346934028e-79
7993,102196.0,8.240618850280959e-82,0.3053435114503817,0.11450381679389313,0.5801526717557253,38.0
7994,102197.0,5.742133347802157e-82,0.10638297872340426,5.742133347802157e-82,0.8936170212765957,11.0
7995,102198.0,0.12195121951219512,0.24390243902439024,6.582445545041497e-82,0.6341463414634146,63.0
7996,102199.0,9.813827903516414e-82,0.7272727272727273,9.813827903516414e-82,0.2727272727272727,57.0
7997,102200.0,7.19680712924537e-82,0.2,7.19680712924537e-82,0.8,11.0
7998,102201.0,6.441056499921275e-82,0.15274463007159905,6.441056499921275e-82,0.847255369928401,47.0
7999,102202.0,0.057034220532319393,0.48859315589353614,0.07224334600760456,0.3821292775665399,23.0
8000,102204.0,8.304008226052351e-82,0.07692307692307693,8.304008226052351e-82,0.9230769230769231,49.0
8001,102205.0,8.304008226052351e-82,0.23076923076923078,8.304008226052351e-82,0.7692307692307693,9.0
8002,102206.0,9.994762744321975e-05,0.9994752749559231,2.4986906860804937e-05,0.000399790509772879,9.0
8003,102207.0,,,,,42.0
8004,102208.0,0.10416666666666667,0.041666666666666664,5.622505569722946e-82,0.8541666666666667,14.0
8005,102210.0,0.249990625342175,3.7498631299957554e-05,0.249990625342175,0.49998125068435,68.0
8006,102211.0,0.08287292817679558,0.11049723756906077,0.03314917127071823,0.7734806629834254,37.0
8007,102212.0,0.07171581769436998,0.14343163538873996,0.06702412868632708,0.717828418230563,31.0
8008,102214.0,,,,,77.0
8009,102215.0,0.07441860465116279,0.46511627906976744,3.138142643566295e-82,0.4604651162790698,48.0
8010,102216.0,0.2,0.2,0.2,0.4,1.0
8011,102217.0,9.056384810291993e-82,0.1610738255033557,0.40268456375838924,0.436241610738255,27.0
8012,102218.0,1.0222737399496265e-81,0.0946969696969697,0.0946969696969697,0.8106060606060606,48.0
8013,102219.0,1.7992017823113427e-81,0.3333333333333333,1.7992017823113427e-81,0.6666666666666666,54.0
8014,102220.0,0.14285714285714285,7.710864781334326e-82,7.710864781334326e-82,0.8571428571428572,5.397605346934028e-79
8015,102221.0,7.710864781334326e-82,0.2857142857142857,7.710864781334326e-82,0.7142857142857143,38.0
8016,102223.0,0.10256410256410256,0.20512820512820512,0.05128205128205128,0.641025641025641,36.0
8017,102224.0,3.598403564622685e-82,0.06666666666666667,3.598403564622685e-82,0.9333333333333333,19.0
8018,102225.0,0.1,0.5,5.397605346934028e-82,0.4,41.0
8019,102226.0,0.25,0.125,6.747006683667535e-82,0.625,26.0
8020,102227.0,2.652385919869301e-82,0.12285012285012285,2.652385919869301e-82,0.8771498771498771,8.0
8021,102228.0,0.09609339919173776,0.2882801975752133,2.423711426553223e-82,0.615626403233049,11.0
8022,102229.0,3.47559906434902e-82,0.22021893110109467,0.03541532517707663,0.7443657437218287,57.0
8023,102230.0,1.1484266695604315e-81,0.3191489361702128,0.0425531914893617,0.6382978723404256,3.0
8024,102231.0,0.09090909090909091,0.2727272727272727,4.906913951758207e-82,0.6363636363636364,15.0
8025,102232.0,3.2052288283456224e-82,0.3812351543942993,0.3812351543942993,0.2375296912114014,22.0
8026,102233.0,0.05263157894736842,0.06315789473684211,0.042105263157894736,0.8421052631578947,5.0
8027,102234.0,5.681689838877924e-82,0.21052631578947367,5.681689838877924e-82,0.7894736842105263,41.0
8028,102235.0,1.4588122559281157e-81,0.05405405405405406,1.4588122559281157e-81,0.9459459459459459,11.0
8029,102236.0,5.397605346934028e-82,5.397605346934028e-82,0.1,0.8999999999999999,5.0
8030,102237.0,9.9586814519078e-82,0.07749077490774908,9.9586814519078e-82,0.922509225092251,2.0
8031,102238.0,3.4162059157810303e-81,0.05063291139240506,3.4162059157810303e-81,0.9493670886075949,49.0
8032,102239.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,23.0
8033,102240.0,1.2760296328449238e-81,0.20094562647754138,0.15130023640661938,0.6477541371158392,60.0
8034,102241.0,0.15966386554621848,4.535802812549603e-81,4.535802812549603e-81,0.8403361344537815,80.0
8035,102242.0,8.500165900683508e-82,8.500165900683508e-82,0.023622047244094488,0.9763779527559056,23.0
8036,102243.0,,,,,60.0
8037,102244.0,9.9038630218973e-82,0.1559633027522936,9.9038630218973e-82,0.8440366972477065,42.0
8038,102245.0,5.997339274371142e-82,5.997339274371142e-82,5.997339274371142e-82,1.0,64.0
8039,102246.0,1.542172956266865e-81,1.542172956266865e-81,1.542172956266865e-81,1.0,5.397605346934028e-79
8040,102247.0,0.024896265560165973,0.24896265560165975,0.02074688796680498,0.7053941908713692,5.397605346934028e-79
8041,102248.0,0.08389261744966443,0.2516778523489933,0.04194630872483222,0.6224832214765101,48.0
8042,102249.0,0.22416201117318435,3.7692774769092375e-82,3.7692774769092375e-82,0.7758379888268156,22.0
8043,102250.0,0.2,0.13333333333333333,3.598403564622685e-82,0.6666666666666666,34.0
8044,102251.0,0.10714285714285714,0.35714285714285715,9.638580976667907e-82,0.5357142857142857,75.0
8045,102252.0,6.849752978342674e-82,0.07614213197969544,6.849752978342674e-82,0.9238578680203046,10.0
8046,102253.0,1.464750433360659e-82,0.23256445047489824,0.06974219810040705,0.6976933514246947,6.0
8047,102254.0,1.3360409274589178e-81,0.09900990099009901,1.3360409274589178e-81,0.900990099009901,38.0
8048,102255.0,0.12,2.159042138773611e-81,0.2,0.6799999999999999,24.0
8049,102256.0,5.365412869715733e-82,5.365412869715733e-82,5.365412869715733e-82,1.0,40.0
8050,102257.0,1.2267284879395517e-81,1.2267284879395517e-81,0.22727272727272727,0.7727272727272727,1.0
8051,102258.0,0.06488781079442087,0.1558520315342632,3.2732597616337344e-82,0.779260157671316,51.0
8052,102259.0,8.304008226052351e-82,8.304008226052351e-82,8.304008226052351e-82,1.0,56.0
8053,102260.0,0.22988505747126436,0.034482758620689655,0.022988505747126436,0.7126436781609196,65.0
8054,102261.0,,,,,12.0
8055,102262.0,1.0795210693868056e-81,0.3,1.0795210693868056e-81,0.7,13.0
8056,102263.0,5.397605346934028e-82,0.2,0.1,0.7,79.0
8057,102264.0,0.02596053997923157,0.12461059190031153,5.604989976047796e-82,0.8494288681204569,18.0
8058,102265.0,1.9991130914570474e-81,0.07407407407407407,1.9991130914570474e-81,0.9259259259259259,34.0
8059,102266.0,1.2640761936613648e-81,0.1053864168618267,0.2505854800936768,0.6440281030444965,70.0
8060,102267.0,1.7992017823113427e-81,1.7992017823113427e-81,1.7992017823113427e-81,1.0,77.0
8061,102268.0,0.09532888465204957,0.16301239275500476,0.12202097235462345,0.6196377502383221,10.0
8062,102269.0,0.1188118811881188,0.297029702970297,0.16831683168316833,0.4158415841584158,54.0
8063,102270.0,5.092080515975498e-82,0.37735849056603776,0.18867924528301888,0.4339622641509434,16.0
8064,102271.0,3.8554323906671627e-81,3.8554323906671627e-81,3.8554323906671627e-81,1.0,79.0
8065,102272.0,0.12195121951219512,0.24390243902439024,0.06097560975609756,0.573170731707317,26.0
8066,102274.0,5.866962333623943e-82,0.13043478260869565,5.866962333623943e-82,0.8695652173913043,14.0
8067,102275.0,1.4019754147880592e-81,0.33246753246753247,1.4019754147880592e-81,0.6675324675324675,13.0
8068,102276.0,0.2,0.2,0.2,0.4,79.0
8069,102277.0,7.937654921961806e-82,0.17647058823529413,0.08823529411764706,0.7352941176470589,7.0
8070,102278.0,0.9989191683789823,0.0006413067474060541,5.391776836174124e-85,0.00043952487361162586,36.0
8071,102279.0,5.397605346934028e-82,0.3,0.2,0.5,38.0
8072,102280.0,9.570222246336929e-82,0.37943262411347517,0.05319148936170213,0.5673758865248227,5.397605346934028e-79
8073,102281.0,0.14184397163120568,0.28368794326241137,0.0425531914893617,0.5319148936170213,54.0
8074,102282.0,3.149127973707134e-82,3.149127973707134e-82,3.149127973707134e-82,1.0,5.397605346934028e-79
8075,102283.0,0.1016949152542373,0.3389830508474576,9.148483638871233e-82,0.559322033898305,22.0
8076,102284.0,1.0795210693868056e-81,0.4,1.0795210693868056e-81,0.6000000000000001,18.0
8077,102285.0,8.996008911556714e-82,0.16666666666666666,8.996008911556714e-82,0.8333333333333333,37.0
8078,102286.0,6.62282864654482e-82,0.18404907975460122,0.10429447852760736,0.7116564417177914,5.397605346934028e-79
8079,102287.0,8.996008911556714e-82,0.3333333333333333,8.996008911556714e-82,0.6666666666666666,17.0
8080,102288.0,,,,,32.0
8081,102289.0,5.39422316900706e-85,0.0001279197942889808,0.9993723935092697,0.0004996866964413313,18.0
8082,102290.0,0.10067114093959731,0.06711409395973154,0.026845637583892617,0.8053691275167785,5.0
8083,102292.0,0.22556390977443608,0.07518796992481203,0.022556390977443608,0.6766917293233082,6.0
8084,102293.0,7.19680712924537e-82,0.13333333333333333,7.19680712924537e-82,0.8666666666666667,4.0
8085,102294.0,3.482326030280018e-82,0.7096774193548387,0.06451612903225806,0.22580645161290322,17.0
8086,102295.0,7.19680712924537e-82,0.06666666666666667,0.02666666666666667,0.9066666666666667,1.0
8087,102296.0,6.518847037359937e-82,0.12077294685990338,0.15458937198067632,0.7246376811594203,62.0
8088,102297.0,0.07279029462738301,0.1854419410745234,9.354601987753947e-82,0.7417677642980935,14.0
8089,102298.0,0.14,0.2,0.14,0.52,19.0
8090,102299.0,5.77283994324495e-82,0.10695187165775401,5.77283994324495e-82,0.893048128342246,12.0
8091,102300.0,4.693569866899155e-81,4.693569866899155e-81,0.13043478260869565,0.8695652173913043,74.0
8092,102301.0,4.4980044557783565e-81,4.4980044557783565e-81,4.4980044557783565e-81,1.0,78.0
8093,102302.0,5.879744386638375e-82,0.04357298474945534,0.032679738562091505,0.9237472766884531,40.0
8094,102303.0,8.056127383483624e-82,0.29850746268656714,0.029850746268656716,0.6716417910447761,8.0
8095,102304.0,0.02281021897810219,0.29288321167883213,2.4624111984188083e-82,0.6843065693430657,6.0
8096,102305.0,0.21201413427561838,3.814562082638889e-82,0.01060070671378092,0.7773851590106007,13.0
8097,102306.0,0.2727272727272727,9.813827903516414e-82,9.813827903516414e-82,0.7272727272727273,71.0
8098,102307.0,,,,,79.0
8099,102308.0,5.1454769751515994e-82,0.08102955195424213,5.1454769751515994e-82,0.9189704480457579,2.0
8100,102309.0,3.301287673965766e-82,0.655045871559633,0.03914373088685015,0.3058103975535168,55.0
8101,102311.0,3.504938536970148e-82,0.2597402597402597,0.025974025974025976,0.7142857142857142,33.0
8102,102312.0,5.044490978443017e-82,0.018691588785046728,5.044490978443017e-82,0.9813084112149533,16.0
8103,102313.0,0.33330000329967335,0.33330000329967335,0.33330000329967335,9.999010098000297e-05,80.0
8104,102314.0,0.08849557522123894,0.13274336283185842,0.07079646017699115,0.7079646017699115,13.0
8105,102315.0,8.433758354584419e-82,0.15625,0.0625,0.78125,39.0
8106,102316.0,5.997339274371142e-82,0.1111111111111111,5.997339274371142e-82,0.8888888888888888,14.0
8107,102317.0,0.11627906976744186,0.3488372093023256,6.27628528713259e-82,0.5348837209302325,59.0
8108,102319.0,7.343680744127929e-82,0.06802721088435375,7.343680744127929e-82,0.9319727891156463,5.0
8109,102320.0,0.11962616822429907,0.2,5.044490978443017e-82,0.6803738317757009,63.0
8110,102321.0,0.00010692915943187638,2.098609671092901e-05,0.49966846963886424,0.5002036151049929,56.0
8111,102322.0,,,,,45.0
8112,102323.0,6.004010397034514e-82,0.19021134593993325,0.23804226918798665,0.5717463848720801,19.0
8113,102324.0,0.11764705882352941,0.14705882352941177,0.07352941176470588,0.661764705882353,28.0
8114,102325.0,8.705815075700045e-82,0.16129032258064516,0.06451612903225806,0.7741935483870968,7.0
8115,102326.0,1.261122744610754e-81,1.261122744610754e-81,1.261122744610754e-81,1.0,72.0
8116,102327.0,9.38713973379831e-82,9.38713973379831e-82,0.034782608695652174,0.9652173913043478,16.0
8117,102328.0,6.3501239375694445e-81,6.3501239375694445e-81,6.3501239375694445e-81,1.0,80.0
8118,102329.0,0.058823529411764705,0.11764705882352941,6.350123937569444e-82,0.8235294117647058,72.0
8119,102330.0,0.18686131386861313,7.879715834940186e-82,7.879715834940186e-82,0.8131386861313868,18.0
8120,102331.0,0.11290322580645161,0.24193548387096775,1.741163015140009e-81,0.6451612903225806,53.0
8121,102332.0,6.705099809855936e-82,0.2124223602484472,0.024844720496894408,0.7627329192546584,5.0
8122,102333.0,9.9038630218973e-82,0.1559633027522936,9.9038630218973e-82,0.8440366972477065,50.0
8123,102334.0,5.1405765208895504e-82,0.09523809523809523,0.047619047619047616,0.8571428571428571,25.0
8124,102335.0,0.276540819619232,0.032268473701193935,1.7417248618696443e-82,0.691190706679574,18.0
8125,102336.0,0.08333333333333333,0.4166666666666667,2.2490022278891784e-82,0.5,33.0
8126,102337.0,7.800007726783277e-82,7.800007726783277e-82,7.800007726783277e-82,1.0,68.0
8127,102338.0,3.301287673965766e-82,0.655045871559633,0.03914373088685015,0.3058103975535168,54.0
8128,102339.0,9.99841025276981e-06,0.49992001271797787,0.49992001271797787,0.00014997615379154717,16.0
8129,102340.0,0.08664627930682976,0.218144750254842,0.040774719673802244,0.654434250764526,33.0
8130,102341.0,8.567627534815917e-82,0.15873015873015872,0.047619047619047616,0.7936507936507936,39.0
8131,102342.0,9.638580976667907e-82,0.10714285714285714,9.638580976667907e-82,0.8928571428571429,52.0
8132,102344.0,4.91137884161422e-82,0.38944494995450407,0.15559599636032756,0.4549590536851683,34.0
8133,102345.0,7.149146154879507e-82,0.13245033112582782,0.039735099337748346,0.8278145695364238,39.0
8134,102346.0,2.698802673467014e-81,0.1,2.698802673467014e-81,0.9,37.0
8135,102348.0,0.16129032258064516,0.1935483870967742,0.08064516129032258,0.564516129032258,27.0
8136,102349.0,4.250082950341754e-82,0.23622047244094488,4.250082950341754e-82,0.7637795275590551,67.0
8137,102350.0,4.3180842775472225e-82,0.16,4.3180842775472225e-82,0.8400000000000001,36.0
8138,102351.0,1.6867516709168838e-81,0.0625,1.6867516709168838e-81,0.9375,4.0
8139,102352.0,0.10067114093959731,0.06711409395973154,0.026845637583892617,0.8053691275167785,31.0
8140,102353.0,0.11784140969162996,0.046255506607929514,0.3535242290748899,0.48237885462555063,64.0
8141,102354.0,1.7984841871206816e-85,0.33320005317878165,0.33320005317878165,0.33359989364243664,11.0
8142,102355.0,7.602261052019758e-82,0.09577464788732394,7.602261052019758e-82,0.9042253521126761,33.0
8143,102356.0,,,,,22.0
8144,102357.0,6.024113110417442e-82,0.044642857142857144,6.024113110417442e-82,0.9553571428571428,3.0
8145,102358.0,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.5294117647058824,31.0
8146,102359.0,,,,,39.0
8147,102360.0,,,,,28.0
8148,102361.0,0.125,0.125,6.747006683667535e-82,0.75,31.0
8149,102362.0,0.09302325581395349,0.09302325581395349,0.06976744186046512,0.7441860465116279,80.0
8150,102364.0,0.08379888268156424,0.5810055865921788,3.0154219815273896e-82,0.33519553072625696,33.0
8151,102365.0,0.15151515151515152,0.24242424242424243,1.6356379839194024e-81,0.6060606060606061,75.0
8152,102366.0,4.665173160703568e-82,0.25929127052722556,4.665173160703568e-82,0.7407087294727743,18.0
8153,102367.0,4.4980044557783565e-81,0.16666666666666666,4.4980044557783565e-81,0.8333333333333334,66.0
8154,102368.0,0.023529411764705882,0.47058823529411764,0.03529411764705882,0.47058823529411764,67.0
8155,102369.0,0.08421052631578947,0.08947368421052632,0.08947368421052632,0.7368421052631579,42.0
8156,102370.0,0.0748502994011976,0.08982035928143713,0.47904191616766467,0.3562874251497006,80.0
8157,102371.0,9.38713973379831e-82,0.17391304347826086,0.08695652173913043,0.7391304347826086,54.0
8158,102372.0,0.1111111111111111,0.14814814814814814,1.9991130914570474e-81,0.7407407407407407,80.0
8159,102373.0,1.5555058636697486e-81,0.1440922190201729,1.5555058636697486e-81,0.8559077809798271,31.0
8160,102375.0,1.5875309843923611e-81,1.5875309843923611e-81,0.11764705882352941,0.8823529411764706,4.0
8161,102376.0,5.395182909807525e-85,0.9995502019593203,5.395182909807525e-85,0.0004497980406797348,11.0
8162,102377.0,0.09032943676939426,0.18172157279489903,5.73603118696496e-82,0.7279489904357066,59.0
8163,102378.0,6.051127070553843e-82,0.05605381165919283,6.051127070553843e-82,0.9439461883408071,40.0
8164,102379.0,,,,,71.0
8165,102380.0,6.747006683667535e-82,6.747006683667535e-82,6.747006683667535e-82,1.0,26.0
8166,102381.0,8.848533355629554e-82,0.13114754098360656,8.848533355629554e-82,0.8688524590163935,42.0
8167,102382.0,0.11971830985915492,0.3380281690140845,7.602261052019758e-82,0.5422535211267606,44.0
8168,102383.0,9.502826315024697e-82,0.07042253521126761,0.22535211267605634,0.704225352112676,26.0
8169,102384.0,3.8554323906671627e-81,0.21428571428571427,3.8554323906671627e-81,0.7857142857142857,9.0
8170,102385.0,7.149146154879507e-82,0.2251655629139073,7.149146154879507e-82,0.7748344370860927,15.0
8171,102386.0,3.5324642322866677e-82,0.2617801047120419,0.13089005235602094,0.6073298429319371,27.0
8172,102387.0,1.349401336733507e-81,0.6425,0.0375,0.32,68.0
8173,102388.0,1.5875309843923611e-81,0.11764705882352941,1.5875309843923611e-81,0.8823529411764706,2.0
8174,102389.0,0.0784313725490196,0.19607843137254902,0.1568627450980392,0.5686274509803921,71.0
8175,102391.0,0.4998323060936117,8.547140981341741e-05,2.69790022584147e-85,0.5000822224965749,31.0
8176,102392.0,0.21875,3.3735033418337676e-81,3.3735033418337676e-81,0.78125,80.0
8177,102393.0,1.0625207375854385e-81,0.15748031496062992,1.0625207375854385e-81,0.84251968503937,20.0
8178,102394.0,1.2851441302223877e-81,1.2851441302223877e-81,0.047619047619047616,0.9523809523809523,14.0
8179,102395.0,0.12594458438287154,0.2141057934508816,0.10579345088161209,0.5541561712846348,25.0
8180,102396.0,1.7755280746493512e-81,1.7755280746493512e-81,1.7755280746493512e-81,1.0,45.0
8181,102397.0,1.6814969928143389e-81,1.6814969928143389e-81,1.6814969928143389e-81,1.0,73.0
8182,102399.0,1.0795210693868056e-81,1.0795210693868056e-81,1.0795210693868056e-81,1.0,80.0
8183,102400.0,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.5517241379310345,42.0
8184,102401.0,5.997339274371142e-82,0.2777777777777778,0.16666666666666666,0.5555555555555556,44.0
8185,102402.0,5.84156422828358e-82,0.23160173160173161,0.06493506493506493,0.7034632034632035,9.0
